,Advantage,Epoch return,KL,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
1137,11.401883824806047,-24.262445157896572,0.00106048583984375,0.25418758392333984,1000.0,26.09968737622461,-62.20386194293022,-47.27016067504883,-77.49814683147476,10.86667434503346,0.0,1.5222706702228073,497.58184814453125
1138,10.927377516469722,-34.66788331954027,0.00098419189453125,0.2559497654438019,1000.0,0.0,-62.179703337364856,-46.415470123291016,-49.82941538953675,10.186964826836233,0.0,0.9152002752390495,356.260986328125
1139,10.8305643473376,-19.71311225922715,-0.00051116943359375,0.25287720561027527,1000.0,15.823306748976496,-62.14247806468067,-45.49594497680664,-50.37095928498819,10.061512795960383,0.0,1.4293815068746474,694.6055297851562
1140,11.413602652074134,-10.390446550736524,0.0003662109375,0.2517124116420746,1000.0,30.19087366494188,-62.09715311152429,-47.11647415161133,-55.82882555419516,10.685993763610037,0.0,1.7407787291181795,712.9427490234375
1141,11.469066659416553,-20.717642084635383,0.00121307373046875,0.2532757818698883,1000.0,0.0,-62.06094422893164,-47.10493850708008,-37.04985259433499,10.841289791252976,0.0,1.2905132626716367,597.464111328125
1142,11.415961732410207,-24.361288235144762,-0.00077056884765625,0.2587146461009979,1000.0,0.0,-62.02798422194284,-47.724708557128906,-42.97610637341932,10.846579737119635,0.0,1.1852363365321514,456.32830810546875
1143,11.391526459020099,-10.186718322777114,-0.00035858154296875,0.2505779564380646,1000.0,25.3090498390454,-61.98270009729297,-46.63026428222656,-45.950369860708676,10.369129108921141,0.0,1.7021841710105257,593.2523803710938
1144,11.076082391615552,-28.285344930411288,-0.001220703125,0.25542977452278137,1000.0,7.696112997199755,-61.95329064087223,-46.58835983276367,-55.32187024620949,10.158147641598402,0.0,1.203023580332814,437.3341979980469
1145,11.698313697354704,-16.00565631408046,-0.00089263916015625,0.25326550006866455,1000.0,2.249091864428543,-61.91322468837241,-48.16778564453125,-46.48973765609587,11.143174559348124,0.0,1.4474555007533836,427.4414367675781
1146,11.103030472461462,-24.238792738410456,-0.000701904296875,0.2503650188446045,1000.0,0.0,-61.880401520616736,-47.213077545166016,-64.114277697411,10.305597309315617,0.0,1.266091076438944,503.6807861328125
1147,11.173998866021778,-33.34741351151453,-0.00022125244140625,0.2524612247943878,1000.0,0.0,-61.855564309606024,-47.94868850708008,-67.38739772081072,10.565736796651416,0.0,1.0296872005224496,378.2974853515625
1148,11.647978326343724,-16.91689523775807,-0.00039967894554138184,0.24263539910316467,946.6,111.14559288863867,-61.81648040886517,-49.05015563964844,-111.36864095936998,10.471238529054503,0.0,2.562401878011021,4819.513671875
1149,10.715786144652501,-63.81471428525354,-0.0008662641048431396,0.25345176458358765,993.2,0.0,-61.81821679561906,-48.08230972290039,-172.44995074674156,9.796818808424478,0.0,1.6661687619818142,4292.51220703125
1150,10.998887641269,-45.660283632727385,-0.00018310546875,0.2558610737323761,1000.0,0.0,-61.80418837648128,-48.17692947387695,-69.0130087609064,10.405929954004614,0.0,0.7006037759679222,430.8702087402344
1151,11.441013139391199,-38.31180024238106,-0.00131988525390625,0.2540189325809479,1000.0,0.0,-61.78380983021644,-49.752010345458984,-53.58749385803621,10.811003372497126,0.0,0.7877155784781366,549.3975830078125
1152,10.895831934597222,-49.02699916588773,0.000244140625,0.2535639703273773,1000.0,0.0,-61.772753485386886,-48.56718826293945,-74.04896713052162,10.118001745433862,0.0,0.6059057370723474,330.0361633300781
1153,10.975116065615397,-42.14896685840729,-0.000732421875,0.25447022914886475,1000.0,0.0,-61.75576025138363,-48.88349533081055,-59.356903505721235,10.25576154658059,0.0,0.748564155372072,536.4371337890625
1154,10.99149079838479,-43.274932309964555,0.0016937255859375,0.25315719842910767,1000.0,0.0,-61.73977060962776,-48.660491943359375,-60.31945883753212,10.086346879732996,0.0,0.6520205159248055,652.3822021484375
1155,11.694137432308688,-46.589775974315785,0.0002593994140625,0.25335291028022766,1000.0,0.0,-61.72667414123623,-51.226802825927734,-89.13123957813576,11.236488279038614,0.0,0.8331375858544784,575.73974609375
1156,11.32318073025263,-34.787804880258605,-0.0001068115234375,0.250009149312973,1000.0,0.0,-61.70340685045979,-49.076995849609375,-59.28976271933959,10.526902118255904,0.0,0.9403264338154609,343.2402648925781
1157,11.671959299787549,-37.08189297965766,0.000934600830078125,0.2543860971927643,1000.0,0.0,-61.68215942737488,-50.95785903930664,-47.7331074254266,11.145405953187932,0.0,0.7645890134711772,462.8994445800781
1158,11.487603223441818,-40.4146431075134,-0.0010986328125,0.25092053413391113,1000.0,0.0,-61.66382219999097,-50.360633850097656,-57.97588026928303,10.833759649926424,0.0,0.7563042589300303,575.5432739257812
1159,11.73739548482065,-46.9725997263908,0.0015411376953125,0.25820204615592957,1000.0,0.0,-61.65116608138863,-52.454769134521484,-68.31680973118551,11.139842959622529,0.0,0.6793416650006234,634.6079711914062
1160,11.07401984244746,-48.63717939308633,-0.0007781982421875,0.2550950348377228,1000.0,0.0,-61.63996450909711,-50.486839294433594,-67.80410984569532,10.264200842968078,0.0,0.48392391531949547,811.6185302734375
1161,11.074762214677053,-61.38132376270215,-0.00018310546875,0.2506151497364044,1000.0,0.0,-61.63974207983465,-50.75374221801758,-92.62570941451874,10.429419775723613,0.0,0.7160274653217326,675.259521484375
1162,10.58436209164888,-67.75462736751047,-0.0005035400390625,0.24787919223308563,1000.0,0.0,-61.644996320501136,-49.97254943847656,-90.71434951121498,9.917379194112693,0.0,0.46079156617035816,708.3568115234375
1163,11.154529720846407,-63.37527273283138,0.0001983642578125,0.251899778842926,1000.0,0.0,-61.64648179132217,-50.816001892089844,-95.73048290820662,10.456520651557865,0.0,0.8447856040136195,736.7479858398438
1164,10.969589615969754,-60.75707560870715,0.00046539306640625,0.25098538398742676,1000.0,0.0,-61.64571887642886,-50.14058303833008,-86.10014494216114,10.267257306622636,0.0,0.780879150040969,704.274169921875
1165,11.147651093095543,-55.512255895375844,-3.0517578125e-05,0.2494177222251892,1000.0,0.0,-61.640462223205475,-50.19762420654297,-95.81520838852796,10.38005869844288,0.0,0.6719157744437392,631.362548828125
