,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
92,-0.9973042001243165,0.03424552083015442,8.353034019470215,19.0,15.000343322753906,19.0,32.0,23.02795698924731,1.6469674110412598,10.0,18.730553966576927,168.58328247070312,13.253763840837943,61.47918933886607,158.6563720703125
93,-0.9983640847070929,0.00014889240264892578,4.66046142578125,12.0,10.504571914672852,12.0,24.0,22.94468085106383,1.8395386934280396,12.0,22.63019072866083,71.3089599609375,13.215562390186536,41.906591112819136,68.54890441894531
94,-0.9965513114369677,-0.03764978051185608,30.09508514404297,63.0,25.500324249267578,63.0,63.0,23.09263157894737,1.9049125909805298,17.0,36.23266917334599,530.4387817382812,13.33553448829329,118.75339126342836,508.0044860839844
95,-0.9961003861151629,0.03566744923591614,8.32869815826416,19.0,18.323715209960938,19.0,36.0,23.129166666666666,1.671301245689392,19.0,27.690985060862584,234.5282440185547,13.285477109264836,80.26316004657654,220.32431030273438
96,-0.9965237499340696,-0.09398087859153748,5.9217071533203125,15.0,14.03593635559082,15.0,30.0,23.10103092783505,2.0782930850982666,15.0,13.015378598466024,139.9742431640625,13.237045185445103,59.39375165954605,130.51150512695312
97,-0.9965243563812524,0.04411718249320984,13.275885581970215,29.0,16.105754852294922,29.0,33.0,23.10408163265306,1.7241154909133911,10.0,21.713915934793526,192.4112548828125,13.19757905414044,71.36423959544263,179.32485961914062
98,-0.9962115061319133,0.03637897968292236,6.046670436859131,15.0,17.611656188964844,15.0,38.0,23.12929292929293,1.9533302783966064,15.0,31.11109993172428,222.997314453125,13.156833912416472,78.66922097559478,208.1523895263672
99,-0.9961675465499963,0.025881290435791016,2.561004638671875,9.0,16.678922653198242,9.0,59.0,23.14,2.438995599746704,9.0,25.103019444247117,298.29461669921875,13.225168666274671,74.79306030453469,281.8144836425781
100,-0.9963077833028365,0.02864864468574524,4.424047470092773,12.0,15.705525398254395,12.0,51.0,23.136633663366336,2.0759527683258057,12.0,26.668460057126754,227.58627319335938,13.237349164480964,70.28826606407911,212.910400390625
101,-0.9968847277033459,0.02101832628250122,3.8254668712615967,12.0,13.662054061889648,12.0,24.0,23.103921568627452,2.674532651901245,12.0,13.630416238229078,117.21104431152344,13.182689844026623,61.50563093773985,109.13187408447266
102,-0.9955286942580865,0.029339104890823364,6.276155471801758,16.0,22.464794158935547,16.0,66.0,23.19611650485437,2.223844528198242,16.0,30.83917982834557,433.371337890625,13.265714899229799,112.95442927926649,409.0583190917969
103,-0.9953549421708223,-0.018520444631576538,13.02901554107666,30.0,17.11855697631836,30.0,42.0,23.21153846153846,2.470984697341919,9.0,33.064001414858964,220.1177215576172,13.250220018566415,81.4988951073177,210.2864990234375
104,-0.9943952289117249,-0.09693458676338196,14.721821784973145,33.0,20.53230094909668,33.0,44.0,23.274285714285714,2.2781779766082764,18.0,40.12351846231152,300.87689208984375,13.232434757856995,100.49220358309195,279.20477294921875
105,-0.9948839455999064,-0.031571656465530396,11.738273620605469,27.0,14.366437911987305,27.0,27.0,23.250943396226415,2.261728286743164,14.0,14.644915979821588,129.9182891845703,13.181098654888636,66.3188152304519,121.54183197021484
106,-0.9958782691512948,0.05191001296043396,4.670825004577637,14.0,12.394074440002441,14.0,27.0,23.201869158878505,2.8291759490966797,12.0,4.32804516329925,96.38703918457031,13.139436611576228,54.35318715339016,89.59437561035156
107,-0.9942741197629137,0.026808708906173706,2.1802051067352295,9.0,23.421112060546875,9.0,75.0,23.30185185185185,2.8197951316833496,9.0,81.10336707406346,553.9163208007812,13.320142577790273,119.58982561424091,519.6754150390625
108,-0.9951944314675697,-0.006090939044952393,8.340239524841309,21.0,12.853535652160645,21.0,27.0,23.258715596330276,2.6597607135772705,10.0,20.908238376573404,101.80048370361328,13.278688329180213,59.21519903455406,95.27177429199219
109,-0.9948403906662008,0.07274633646011353,19.295337677001953,43.0,18.05353546142578,43.0,53.0,23.285454545454545,2.704663038253784,11.0,24.827490684626778,303.4578552246094,13.333003755414603,88.97243765817365,290.4073791503906
110,-0.9943182819971808,0.03348761796951294,5.810096263885498,16.0,18.57977867126465,16.0,44.0,23.318918918918918,2.6899032592773438,16.0,41.1139531694261,247.06137084960938,13.310992046670805,94.49775143495279,227.0968017578125
111,-0.9950781909806572,-0.004105180501937866,14.027974128723145,32.0,13.654492378234863,32.0,32.0,23.2875,2.4720258712768555,10.0,10.008972216591884,124.26728820800781,13.274696257698148,64.70834224625888,113.9960708618164
112,-0.9956787173070585,0.012036025524139404,10.595694541931152,26.0,14.341198921203613,26.0,32.0,23.265486725663717,2.9043047428131104,11.0,7.661775424862444,135.92245483398438,13.238632869126546,68.2784751715414,125.81402587890625
