,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
994,-1.3458065314645458,6.910413503646851e-06,19.0168514251709,-155.96341744062292,179.41119384765625,130.0,0.0,-190.17192489030123,-138.75701904296875,-155.96341744062292,382.5951931587138,3440.3544921875,112.45720930236081,2930.0088140858647,624.8692626953125
995,-1.345096154444951,-1.8358230590820312e-05,-41.47351837158203,-274.5325681010962,143.70846557617188,104.0,0.0,-190.25662433127593,-166.0757598876953,-274.5325681010962,635.9170255029819,-5976.98583984375,112.43245736453963,7528.949474467669,2758.307373046875
996,-1.3442131207441215,6.316229701042175e-06,-22.243221282958984,-290.1599491334011,157.53208923339844,114.0,0.0,-190.3568282678879,-173.4881591796875,-290.1599491334011,960.5543076361729,-3473.387939453125,112.42050083999246,4493.140162363515,2987.464599609375
997,-1.3440670972436837,-1.004338264465332e-05,-23.155248641967773,-228.2470116831783,138.17935180664062,100.0,0.0,-190.39479438353447,-150.7173614501953,-228.2470116831783,409.8524081979143,-3216.08154296875,112.37055207833893,3960.7332445278853,1576.2113037109375
998,-1.3447272978564382,8.344650268554688e-06,57.70154571533203,-87.98648875605106,99.43067932128906,72.0,0.0,-190.29228356709055,-131.35166931152344,-87.98648875605106,455.43605452777007,5712.9052734375,112.3609280232237,8389.960208370088,3833.606689453125
999,-1.3450189049567247,2.8833746910095215e-06,-1.9331016540527344,-135.57226502596694,119.96341705322266,87.0,0.0,-190.23756354854942,-120.19664764404297,-135.57226502596694,235.07113965041265,-221.5281982421875,112.31803712207751,391.8890845030581,191.06944274902344
1000,-1.3453722503806018,7.776543498039246e-06,17.653818130493164,-91.12039691040802,85.45945739746094,62.0,0.0,-190.13854540005977,-115.16487121582031,-91.12039691040802,411.0194697239811,1476.88037109375,112.30553647600611,2753.8763857312206,976.0925903320312
1001,-1.3455769161644169,-3.2961368560791016e-05,1.0423808097839355,-143.80768428847998,133.7580108642578,97.0,0.0,-190.09230701571687,-126.95853424072266,-143.80768428847998,52.93443354571267,139.88775634765625,112.25900478214808,228.9065921349292,38.99465560913086
1002,-1.3421243380754786,3.8156285881996155e-06,-136.99887084960938,-429.01704499498237,135.42604064941406,98.0,0.0,-190.33051712337317,-177.2904052734375,-429.01704499498237,2439.964252600247,-18552.4140625,112.45586076197168,24887.34431188247,27629.236328125
1003,-1.339071551413082,7.3909759521484375e-06,-139.0508270263672,-421.5921683871884,132.63284301757812,96.0,0.0,-190.56085741347658,-176.2342071533203,-421.5921683871884,2193.6478654258854,-18153.669921875,112.63608435236202,24652.15487630345,29000.919921875
